SaleID,price
272,27987.478234488226
273,24875.160522392587
274,685.6296057572671
275,99.50937117373955
276,2112.6752768606193
277,12174.381126129461
278,40922.21151622148
279,7958.474787699808
280,3263.283292274774
281,917.108047871988
282,702.4786820587296
283,23605.130685852433
284,3995.7113753206636
285,8251.300126621807
286,17088.525155675947
287,808.0427847183121
288,1836.5584013870503
289,351.5977240331192
290,5170.872021718228
291,21043.959157089972
292,9215.056409533783
293,2907.3199275149045
294,14517.07252372128
295,970.1644510160979
296,9634.655161110002
297,391.27704834016015
298,3569.8672341595143
299,216.71808790972864
300,4042.1838061758936
301,30157.215943018746
302,675.1275755596548
303,3549.3184975573386
304,931.4220987334172
305,2502.0357254262435
306,4930.933323288933
307,12915.853979844638
308,1254.0947071303067
309,1797.742186983443
310,992.6096217817479
311,13728.218821204136
312,8827.12010031865
313,7033.319330176029
314,509.32186121962906
315,2021.4146305356512
316,17957.479070442532
317,17531.934815747554
318,5971.878787348771
319,16917.59729802687
320,3545.3558526362895
321,2604.215183163274
322,4201.580376747169
323,9999.837407360523
324,981.2611178639345
325,1261.6774847887998
326,491.7623014087386
327,389.2201424257818
328,2060.728688486634
329,7903.48963204577
330,9796.370035897206
331,212.91817646290085
332,61177.11800146812
333,2782.99215057889
334,200.16568531290127
335,9772.116365706213
336,791.4379653608144
337,3562.062147148571
338,12562.272630551197
339,3302.1565680670933
340,11127.24594197693
341,5717.112442686082
342,2629.1261762613276
343,2750.772815968602
344,3984.0142119824004
345,14263.237472501198
346,3495.634794001936
347,8030.976001546324
348,2532.7038605038215
349,1572.6000397450036
350,1757.0036888808331
351,21329.474611095855
352,12250.37611312469
353,918.8423960030007
354,2306.0007958306624
355,13342.595114997355
356,1927.2645175778569
357,744.3842064248713
358,13902.482969191033
359,5878.946052657457
360,4009.073945593459
361,1650.3419559493977
362,2324.5895393414357
363,22303.881373277996
364,1042.2339040231968
365,11564.728009591847
366,6088.164173480805
367,26263.298205453917
368,1818.9164814158175
369,1415.0591826378163
370,784.564836479646
371,10863.977043409206
372,1943.9908050609392
373,4563.007256920728
374,3994.431681565603
375,2400.6025187337614
376,837.2766587757081
377,7267.670412488117
378,10792.978983136061
379,2948.302417294107
380,4341.809422143516
381,5772.472097195462
382,12584.946318922975
383,3651.369504601157
384,3449.9844926511064
385,1567.8549134320428
386,5377.923849873001
387,6788.2724064520435
388,5924.9734008164
389,860.5660392948071
390,167.3430388093775
391,1217.6407844635537
392,1271.4307762257458
393,2235.5930113772347
394,1862.684469505803
395,2610.0337034521945
396,2299.1917921974327
397,6821.330760754888
398,17939.907145662917
399,781.6368832636488
400,8512.965699689714
401,7211.872058107879
402,1164.9714570174879
403,1101.255707407417
404,6834.725300011531
405,6777.282899857373
406,4566.888796324451
407,1950.5485097357678
408,9938.238856507589
409,16880.898558440495
410,10477.04029891045
411,4370.719590361778
412,2834.905083251236
413,5257.172854673814
414,13035.804960110698
415,10180.99442545849
416,16094.007916641694
417,1836.228820515491
418,2063.3403678543664
419,1036.1512649913702
420,9019.008025424306
421,4838.583321160522
422,18470.11585229338
423,729.9214404817784
424,7816.902127039004
425,3506.989070942132
426,7770.21649839909
427,471.908978839975
428,13786.964641373772
429,6331.539570741189
430,2753.023864860479
431,1508.3700101769255
432,652.2129454421959
433,10376.82622627819
434,3135.061781850197
435,41523.2942159223
436,618.9531404012203
437,721.4529681533309
438,1760.163450351044
439,1115.210080898303
440,1449.0832891410528
441,429.130771880781
442,3182.9588740348718
443,3295.593756751129
444,14059.855150247658
445,18330.889856761372
446,10959.426578099643
447,151.12331767382005
448,13753.19114698546
449,23513.32362437536
450,5993.90112377479
451,1222.5597640213552
452,4532.908670929341
453,11549.477844591056
454,7134.018761484485
455,7051.093110166568
456,17372.227659496348
457,1389.778291544968
458,10041.93272922595
459,10682.427322737016
460,4040.9140267581024
461,1508.3360300609334
462,8976.516531033018
463,3723.3336657407112
464,5600.833012341626
465,11705.266437940754
466,1816.287940349097
467,12477.276317163132
468,5508.950125939289
469,4623.417802444465
470,1836.154696167996
471,4076.1828859921575
472,10839.265938137676
473,3294.7263782751997
474,1174.808699558802
475,743.5718315157347
476,835.1962669623078
477,5254.195592584183
478,707.8692144769932
479,1301.332841989075
480,5394.6383307803435
481,1460.4871429149352
482,1214.0888031638083
483,2460.0925236873336
484,1882.4601671310397
485,1470.7794347403592
486,777.3064539030745
487,1194.836609302682
488,958.6036936051854
489,1087.1966347257207
490,9558.792347919283
491,10452.46503115696
492,4276.429465698413
493,4421.908158675711
494,15673.101822732544
495,7937.519404615519
496,2347.2265365297158
497,3159.547284702138
498,67243.41020497859
499,10487.746214602905
500,3632.706470207123
501,10963.555673507639
502,7904.941893338146
503,15132.009482054265
504,2473.901666607083
505,4310.027058787359
506,2420.929150296128
507,1859.0957821630209
508,1422.6580375339204
509,8821.13606483991
510,3481.1596458446234
511,1760.122964369487
512,6772.314923040507
513,1012.4953406759965
514,710.8470424048811
515,2069.3969248436088
516,867.5893739484612
517,847.9361120820009
518,1874.3625637916496
519,5008.19021282947
520,5375.770237906652
521,8503.360018421547
522,16840.46014769506
523,22739.480792974464
524,3122.827737314463
525,13148.170494972393
526,770.6622222647759
527,1142.9937902966726
528,7983.577864126888
529,2989.3005779141286
530,7358.523832781254
531,6300.425303622542
532,7383.51422346214
533,1368.9019534821946
534,13755.13968615025
535,12902.546631658897
536,6659.871748866948
537,511.9057761272981
538,2218.9637003951084
539,11856.05992072661
540,13326.952697643326
541,8675.188337639896
542,1329.5959384253756
543,10722.493400460346
544,6988.716968252358
545,841.0424836016062
546,5196.68784304404
547,1845.3214968883724
548,1900.0729352716153
549,844.3270223082059
550,3337.5561116919716
551,29320.876287822357
552,6355.437666625781
553,1815.8199347228342
554,8846.575793996373
555,4181.733947220555
556,22067.90506289759
557,5902.419273081234
558,2826.656866535288
559,5511.549575253057
560,2492.677491785559
561,2671.0941039021386
562,978.655823466458
563,9686.278763859464
564,14759.247830949367
565,1771.3915850706885
566,3774.3411673725486
567,1194.892108836179
568,1028.9978382576448
569,7661.121685532259
570,1545.5866589292723
571,16079.651018400946
572,2529.5247436584377
573,10008.55915038327
574,11847.520513286501
575,1792.127327264626
576,1335.995390187562
577,462.06230119754343
578,13066.581631156265
579,366.9305647043465
580,4818.831258437536
581,27823.517878160317
582,4499.623033186854
583,2352.6248578248274
584,13130.661708390184
585,499.96676367715247
586,13315.675328435573
587,4025.2697245150002
588,509.0446091631519
589,5349.015667613405
590,11903.602471409009
591,12109.663077067327
592,1634.0881357270944
593,14273.257136153203
594,1663.8154940213703
595,23949.30944517738
596,1799.0623001357117
597,6870.888945342679
598,5216.112024473052
599,646.2896356029999
600,8452.844704237308
601,1566.370799074687
602,18456.374295184
603,10517.0027625594
604,2244.343342454664
605,1957.144320100289
606,4867.671029967289
607,4810.243606351885
608,1442.8695984066208
609,1053.5770345110204
610,1505.2236219545034
611,1812.2340625022864
612,7831.687044211987
613,932.5331098309193
614,30163.755124024086
615,570.4121532788292
616,9670.98643514156
617,580.7907773973498
618,1789.7645316073833
619,13268.045540181705
620,3419.23552766956
621,8240.79803685597
622,9868.935151871974
623,9600.911523316718
624,363.6108075552587
625,5159.305664575233
626,2873.991867213811
627,7005.6273665980925
628,616.4634287850979
629,1096.9145655001766
630,4746.736520191198
631,13336.327544699107
632,1721.4395412131312
633,5911.3726960731365
634,7442.571650595545
635,2216.0772009806533
636,5854.766867391908
637,599.3973165220539
638,13533.032314717804
639,6991.928580817455
640,999.9464096277674
641,20405.506637593386
642,9758.174028747824
643,5872.5823111776435
644,23232.333246354625
645,16599.285625209464
646,11145.329211424654
647,3128.230134666587
648,4687.696493522788
649,12215.808038585292
650,4430.941765439263
651,1322.9866735648716
652,27946.101769286535
653,1015.2138103366096
654,4261.060406306736
655,5126.6338150623105
656,999.0518675555406
657,13303.630996676522
658,1269.714938041905
659,8476.214933870393
660,1180.8981440765992
661,337.5977188896992
662,7777.576515683288
663,2863.373366560602
664,10494.273140933434
665,1159.0743653567877
666,1389.8010297529104
667,5798.279499013261
668,3921.174184236437
669,4799.044987526037
670,6266.48703354487
671,3888.31726272775
672,2153.8278156314927
673,5098.209390370355
674,20207.802845439204
675,4579.132934224529
676,1418.516119635095
677,858.4486703242474
678,1988.304898126437
679,4041.9746242110823
680,2542.6282075982153
681,25785.142861192115
682,2421.474797816135
683,6550.542527978076
684,2185.281896264469
685,978.8382523206095
686,18967.551489234826
687,2918.7858355029803
688,1903.7816658198549
689,1177.0540244510173
690,833.2687901337317
691,12707.848361860568
692,951.3348465977119
693,5151.312160337902
694,5086.003111394983
695,6786.102649275557
696,1335.996109077062
697,2469.557760932369
698,37685.71605082263
699,1188.3752000330883
700,26135.5497819711
701,948.2431072448975
702,9444.051662450775
703,13552.436063512567
704,5874.207701928106
705,1059.8245457268285
706,11134.904237141604
707,4469.613279706153
708,1302.766908370216
709,1750.8722404835344
710,11171.879775958623
711,4396.409844906007
712,7031.1274607563155
713,7320.645371583525
714,2555.9910657913615
715,18970.316525355505
716,280.8434108653488
717,45387.77091320057
718,9365.71830399862
719,5257.095252661533
720,5767.140737940792
721,3195.491571313567
722,2838.4540013693927
723,3317.798019085552
724,1461.5692881225796
725,973.7049864252785
726,1544.8274306917324
727,10531.149490756303
728,31459.122651975063
729,2917.6754499605236
730,5870.36859371677
731,6471.586894916016
732,13258.833405258098
733,3412.6610796371256
734,3183.216176211812
735,5367.052108057436
736,2455.310859119706
737,24589.909780630245
738,14199.053940932361
739,1832.797448479698
740,310.1456440680961
741,4720.906089811993
742,349.44456145285886
743,668.4364600060753
744,1441.7497386599175
745,1055.987276448283
746,2467.811152452379
747,1047.9835704450252
748,10508.876127158386
749,1228.1845019721316
750,1151.3260772259223
751,6107.632863940118
752,76224.40122640236
753,9046.065310089893
754,1163.5645680899236
755,1314.0853852155637
756,11701.26977836118
757,21691.80734562601
758,62887.65795017813
759,463.56470620920044
760,1489.6641907060439
761,3523.9650167638806
762,642.0450188773128
763,12272.003946309847
764,9782.035024467434
765,2574.742963169797
766,2222.678137485007
767,2656.9690600551266
768,3863.7492405317644
769,3116.491339022139
770,837.0568868115707
771,1222.089846969749
772,-52.89610500843951
773,1563.183743051275
774,3464.449960381974
775,2435.680840718814
776,2433.1306536283773
777,14900.235676092609
778,2918.5327527195223
779,1706.1224637498403
780,15014.110161861381
781,4717.180201178759
782,33231.84095051965
783,737.1317851536087
784,2282.764261638451
785,11396.537831640548
786,7931.210566740899
787,1104.6212839822751
788,21074.98048177261
789,2794.4183953123766
790,2688.577789271465
791,7614.3889400199405
792,1029.9636284745698
793,2427.4039553288094
794,6217.1780247842025
795,3179.3856857516957
796,9080.10662481339
797,4117.316776253868
798,1883.2203903103914
799,7355.8687604949255
800,2105.013451307831
801,7588.7574663385385
802,863.7488178443549
803,15332.021330089286
804,6848.842410196186
805,4079.7742229966125
806,12936.690945370607
807,5135.16990934387
808,15435.583964382382
809,2020.9332669290848
810,231.12701111383927
811,877.3111281873047
812,1389.1411814196824
813,813.4119780842323
814,1891.5271312775028
815,1753.8768556626414
816,1665.4367513335721
817,22711.427925056676
818,7142.77428683283
819,853.0083262834761
820,10023.001413475084
821,7000.539211418523
822,7430.45716854579
823,2214.3177639114847
824,1921.6124615423823
825,2851.0160535322148
826,3049.3023576844853
827,12444.588767946363
828,12344.101848209964
829,6191.609411115573
830,1370.588908585971
831,1386.3406397866568
832,8365.430603604575
833,4650.550502328839
834,7651.7126554933875
835,4337.561899987762
836,12183.814233225121
837,720.8651567290281
838,549.6552193200787
839,6330.219262333322
840,6005.680062683934
841,1494.1814857706268
842,813.3620303137366
843,3347.7515161324327
844,2870.603589892442
845,5017.711224809504
846,7943.776124816812
847,1436.7682510543018
848,5759.6866090741105
849,1406.127349643505
850,11655.509202849515
851,15197.262881277878
852,15199.845344465984
853,2494.627039281667
854,2857.12323567444
855,3007.2508447633995
856,1657.2017073081329
857,1095.7837574747778
858,147.27242921744647
859,10516.063365402078
860,1333.6649509931297
861,1202.447315109204
862,1191.2308903218304
863,3064.762523359128
864,4312.100470649939
865,8060.75197278472
866,256.0795193838718
867,20565.809246299228
868,5639.318251286752
869,2683.781594340961
870,899.5120359025713
871,3451.0629140230176
872,1510.1986182320243
873,4374.010446632672
874,501.89348438871264
875,2727.584582673673
876,1636.2732009995389
877,774.2306582152855
878,4816.998621663422
879,10667.305668449091
880,790.1316194715316
881,213.1439955987414
882,20905.38302689592
883,1153.0850501202658
884,22942.933687069886
885,14268.287954566393
886,360.0381446854775
887,6900.830299296324
888,1093.2095037333947
889,1586.522081451079
890,6473.2156218096625
891,3623.6559703687353
892,1216.925022790043
893,1463.7677755110549
894,7624.283573983943
895,1000.3453522587206
896,2843.150002118553
897,17148.705309103156
898,10289.152837532487
899,1597.613368128647
900,5778.135621743486
901,4999.824036002776
902,553.9547907058177
903,34309.78591708429
904,1419.1965066309012
905,2226.7789091066534
906,8950.591353632833
907,1021.0216336335534
908,3139.5170031535126
909,947.8262878114101
910,890.0539739394125
911,6679.795886909758
912,5429.627903352605
913,5656.898540868081
914,3690.4244885685166
915,4342.467331194004
916,1912.9867548584114
917,9221.919194587104
918,3558.147523200135
919,895.9209978281236
920,2502.554250390862
921,1674.5899271519424
922,2936.6898917521103
923,1446.9750799194453
924,6724.823774495373
925,375.66720643215206
926,2455.6876397290416
927,3412.0447850625337
928,21736.943140410585
929,4048.125251476492
930,13633.57796322859
931,7788.635203075758
932,392.56237792744497
933,8221.153317984197
934,1830.597116739545
935,6104.221769845184
936,2024.2618683647493
937,541.2817657989704
938,1341.5298052374624
939,5387.366131083252
940,6782.401217872364
941,5666.3943123759145
942,3986.026006132424
943,1841.316442343692
944,10008.55915038327
945,3062.1974841390993
946,1420.0450870414445
947,4210.427903530952
948,5161.859109797369
949,79264.6725681612
950,8173.851965367177
951,6528.427913393822
952,2729.7904047380835
953,2172.7214360194075
954,8903.713061791797
955,8716.984377010842
956,3182.233727220325
957,10117.842354701646
958,996.1432630559268
959,2325.8378714100427
960,11035.453450333967
961,2007.2487016930527
962,7379.438222323759
963,2054.1777350463503
964,1424.4474273293363
965,1113.4134975243119
966,15880.991527119051
967,4144.1494881583585
968,2389.883126704509
969,925.8744391207305
970,1192.8342312505308
971,2106.93750608959
972,6058.766274183662
973,9222.285752919252
974,6947.254648550546
975,10412.38806782775
976,396.1579403680007
977,14360.899502058493
978,182.0964448988569
979,322.62564724297977
980,2608.0436355701504
981,1512.3929298567018
982,5953.7651647234015
983,1672.712431932512
984,3909.702592577818
985,34166.96548699883
986,4527.655761673332
987,2942.547666225377
988,2589.8004495111745
989,12008.779876368171
990,3147.4139342226163
991,5667.654803942816
992,1117.697584410411
993,827.9531683248379
994,1803.1071411202297
995,4543.205251950585
996,898.3177527958671
997,5470.5429199832715
998,3123.327787125667
999,9567.688663887537
1000,1010.5364045869462
1001,-25.449277561053723
1002,2597.1933649124862
1003,159.65101503900092
1004,5883.762581273077
1005,877.5850250057672
1006,7958.741377417602
1007,1879.4494437173817
1008,15063.970067346447
1009,1046.501653081384
1010,271.7251715672934
1011,4317.697224157455
1012,427.14915851404976
1013,11233.141845377473
1014,17581.47470088672
1015,1468.758886711702
1016,2483.2053293508907
1017,1728.2629354599403
1018,2710.0171589365414
1019,4523.865524507701
1020,1725.739461385942
1021,1023.8287577278663
1022,725.5055534473996
1023,4619.350867018473
1024,16316.51774124879
1025,2490.251766961037
1026,5411.324675979238
1027,7634.62175810633
1028,2142.0125264012604
1029,4995.603659743832
1030,7094.853412953013
1031,598.0098529345255
1032,933.4085072630239
1033,13754.841125873627
1034,3078.8275371528343
1035,1892.8439182996276
1036,929.0892051511587
1037,648.6477227042963
1038,12122.737762643468
1039,668.4414902528996
1040,16035.225843332468
1041,1476.1326636500357
1042,383.13035907218926
1043,155.9423244397214
1044,3489.5460252670932
1045,302.5439090693113
1046,10828.066288559792
1047,1145.8090831468608
1048,5521.609503188558
1049,447.789792568796
1050,2519.3417038240477
1051,19113.583622883692
1052,2094.735404207303
1053,3159.800648485307
1054,3337.0720629075763
1055,594.8564418667124
1056,463.36158257271506
1057,6068.81383067947
1058,1556.716548896778
1059,14144.46070153403
1060,4083.437352492221
1061,1777.5103873948792
1062,3822.968845084848
1063,8200.42868231433
1064,8388.680961849124
1065,864.2983356399975
1066,16865.157567275623
1067,8235.160025131947
1068,7953.83887605132
1069,599.5153988756304
1070,3540.386439259355
1071,11691.821055433396
1072,1903.7159947914515
1073,1953.9114314315384
1074,1219.051088339792
1075,294.7043323522279
1076,914.9923974573783
1077,1373.7109329655918
1078,7943.65493454223
1079,2270.803288441998
1080,3820.565520968689
1081,1134.5916744609187
1082,2555.410623031059
1083,12049.969604167112
1084,673.73611735358
1085,1612.9386180678612
1086,4647.674591336445
1087,32519.056384995347
1088,917.815067750465
1089,1607.457168342177
1090,5376.241925676617
1091,124.61412438047327
1092,1362.9440216801745
1093,9927.42069004145
1094,16855.863893561087
1095,5645.97876530734
1096,1896.2967729823354
1097,5942.530675500973
1098,911.0831933442502
1099,3339.4957054825722
1100,3047.8161526543818
1101,1419.600748389446
1102,22825.41357701068
1103,15681.600087649222
1104,1552.3404982220204
1105,791.0332485274259
1106,984.253198130194
1107,19244.308805526896
1108,1592.1412951050647
1109,1667.5873166738952
1110,2345.51763664596
1111,165.5764656972469
1112,651.1337098331069
1113,5759.061506989536
1114,391.69101327217743
1115,6426.745898802725
1116,4814.082787534933
1117,10598.990499590265
1118,1279.144690812594
1119,23917.624107058593
1120,16240.083271446652
1121,4647.565970403998
1122,2623.6044738076794
1123,2889.438135032296
1124,6060.926009363964
1125,2466.9648720541873
1126,10530.113313891658
1127,6674.737358784405
1128,7955.310817745966
1129,251.66044475327533
1130,10472.557399682164
1131,6046.902664063792
1132,4479.391378723196
1133,2153.692945337414
1134,8518.067675544335
1135,12568.079922510191
1136,3346.543237217483
1137,1634.6927699153364
1138,22513.222388360813
1139,7494.996849076759
1140,5888.862807843376
1141,2321.6952862831995
1142,5361.317675997923
1143,2032.6113692968283
1144,1447.713443193668
1145,11856.147994680297
1146,6596.000080291735
1147,5635.671637414787
1148,767.0752909777307
1149,1495.40392845394
1150,3359.033548228426
1151,2617.9705500487953
1152,2303.5873984645687
1153,436.201717860004
1154,1894.4463700135252
1155,1200.966469895115
1156,11105.152417566329
1157,10356.070452097278
1158,2459.8700572525513
1159,577.1381100902191
1160,426.17893301871754
1161,7864.400200409025
1162,720.251194740664
1163,2733.235992307129
1164,306.5462699928304
1165,1464.569137570782
1166,4811.175156154307
1167,7269.042375464964
1168,5679.980589384784
1169,15752.452585181145
1170,4914.323267571467
1171,10393.594887587207
1172,772.5082009841366
1173,1586.4620925755316
1174,2324.367094960817
1175,760.7601125941545
1176,6328.489543979417
1177,2297.5009937022605
1178,863.9295539179034
1179,4856.892232235517
1180,10886.488025117062
1181,6201.530276610583
1182,893.923487200289
1183,3653.9261104437937
1184,8053.162112674405
1185,12708.844681273269
1186,1166.081061333862
1187,2872.3619869126487
1188,22110.207604614086
1189,13680.692597918907
1190,1805.5090393589026
1191,1584.8165177704514
1192,3515.137271144992
1193,1073.6999757734388
1194,1825.4814897811327
1195,1272.2089868997607
1196,5206.11220429194
1197,2423.07964394132
1198,611.9938529963429
1199,6677.621614487829
1200,7253.230923934178
1201,1290.4134600523807
1202,840.6122151475329
1203,2144.2181333164067
1204,8222.886889823954
1205,33264.16463284327
1206,11190.463884551944
1207,11748.598965789315
1208,9096.575246288972
1209,1017.179868602262
1210,920.3155053372266
1211,15186.005223724904
1212,9391.797749000114
1213,11488.898109349997
1214,10030.506107891215
1215,8287.37017848246
1216,8744.163554935885
1217,10498.298356440351
1218,317.56765463456156
1219,6969.572194997991
1220,947.9661950045357
1221,2590.271624822063
1222,1208.262512163456
1223,24439.08287087517
1224,17889.16298183398
1225,1339.8513893507584
1226,1127.8834276130035
1227,9863.74509645487
1228,3950.5681513581667
1229,362.55217902474374
1230,7217.237307933499
1231,2348.9644047615684
1232,14019.283538977112
1233,4046.449658973066
1234,5863.074252366028
1235,6348.249016598949
1236,2322.8118043635395
1237,8111.826953124869
1238,1820.5666620484844
1239,2046.5154557572937
1240,12147.60978814281
1241,9087.63465951192
1242,16946.163956915574
1243,11041.292925526795
1244,4312.5376212971805
1245,17361.41401650342
1246,2839.3560708868504
1247,8410.678557076986
1248,518.9151767927647
1249,4252.153758471628
1250,3995.341211052909
1251,958.1331094909538
1252,1841.2489022534573
1253,3618.4677964802386
1254,377.69412403810173
1255,2681.829677581829
1256,3011.4631789893383
1257,5121.992315181598
1258,8787.962441358215
1259,9962.747253718195
1260,9227.665945352881
1261,7315.160225712569
1262,32536.838445275018
1263,4922.994318643565
1264,5945.042021286013
1265,811.8909209749016
1266,2935.143225176975
1267,717.4189206611334
1268,2420.8597658513536
1269,1327.0155354941248
1270,1290.7409215446792
1271,1238.8873007529896
1272,5792.128605984835
1273,186.11285011134032
1274,9726.41914103058
1275,11923.758827216097
1276,5317.427263720705
1277,7505.284186031459
1278,6334.842822544581
1279,644.7985071678225
1280,285.96489638213404
1281,2238.450963622742
1282,5440.325738018747
1283,936.4351303562272
1284,1124.4257663546719
1285,5296.306079905839
1286,7290.00830800672
1287,2038.6025362216799
1288,7954.940035357629
1289,7342.712310799079
1290,6080.029198723372
1291,654.5062825869263
1292,14814.930742830635
1293,1657.6047469732193
1294,8291.116670629257
1295,1011.1051212778933
1296,3000.17052490594
1297,3601.0838705343094
1298,1174.9126631802599
1299,3547.206902752623
1300,13678.592672737483
1301,669.3973448144035
1302,8138.361865052097
1303,754.0402216493346
1304,606.2120984166227
1305,2308.3329265520074
1306,7811.552056326042
1307,4162.109177037581
1308,3703.243450289644
1309,3741.8835714860443
1310,1085.3488547487616
1311,318.9640904275442
1312,2760.011379966727
1313,658.3165706227487
1314,819.246182221498
1315,1138.9362422648894
1316,8168.641645898328
1317,18466.631271037055
1318,5984.411294702457
1319,9120.357813887957
1320,1548.8471644194487
1321,20714.17895159818
1322,27728.77712245559
1323,1630.5713031780817
1324,9730.339800900903
1325,886.3267719135663
1326,1602.6512349054135
1327,2050.369083631069
1328,436.29745637801625
1329,407.10353350798346
1330,2762.225530753902
1331,3707.8140629822396
