SaleID,price
173,6188.978520657693
174,2299.7472196159088
175,562.3311659798571
176,22869.095811345964
177,283.3606764485997
178,2092.6280619844943
179,2982.619666957225
180,1318.5132314731538
181,1316.1811290734518
182,6608.29831288802
183,923.6016461620598
184,583.7114596378806
185,8840.960894854372
186,2742.031475325439
187,16984.960074376293
188,2664.1285157818584
189,5221.637726437931
190,5533.8392734439485
191,269.1450733622308
192,1812.4957288875628
193,3714.122503444405
194,14790.347020040725
195,823.3154756626969
196,18208.66957734465
197,3169.3961566664134
198,4175.2372579917765
199,2061.6837756299124
200,2277.550323567184
201,9761.844821310242
202,2453.136351443146
203,496.0992603777926
204,3754.771598536574
205,1083.555643183016
206,13194.563362637342
207,1762.3712972093977
208,1233.7815101724434
209,2267.132737705625
210,6202.361191353812
211,11492.665639145325
212,10889.132409084095
213,1116.040158605157
214,4425.670085534939
215,251.76293435186682
216,25354.48173405112
217,2721.096427276398
218,11064.27215064309
219,10615.912349633058
220,2044.9675576114132
221,9350.631789380968
222,1004.231660210151
223,4789.936995094915
224,607.0377217999107
225,882.9538012070836
226,4980.066407275828
227,702.694308926405
228,976.5839517609202
229,603.8243206178591
230,5388.319171937335
231,782.3970085880635
232,9615.576954477156
233,1856.5647009937643
234,888.0456877504356
235,2727.7955493310624
236,667.765214363669
237,1479.7343827145223
238,748.740614824387
239,1215.474777870238
240,7852.1645905718415
241,1865.4335789767415
242,8632.215071492017
243,3611.295858692358
244,348.9328532909755
245,2330.4884833097894
246,2134.717821430457
247,2716.373325940354
248,1833.8265057010658
249,4004.573478675109
250,751.9680316445356
251,805.0121922121733
252,16700.258453763934
253,2280.511974590326
254,4362.858667648477
255,10546.068813821905
256,389.07002046023035
257,6765.701675420315
258,8791.185319638946
259,1847.9939781980695
260,9431.437986430778
261,2555.0537283579943
262,789.2173311131472
263,4613.694615802042
264,921.6821284089274
265,1728.3637329632807
266,520.9650902803738
267,5478.439260808701
268,1445.9030497199224
269,13293.871656450774
270,926.5584535653875
271,3763.7580870750744
272,28036.804019344196
273,24794.952947244645
274,606.9663604455907
275,229.10767857129696
276,2462.6715767137807
277,11796.7316928152
278,41443.966329153875
279,8445.886812889903
280,3224.375574308446
281,909.0585013197308
282,785.8156369572513
283,24025.670878235083
284,3916.3260170651974
285,9110.683384516078
286,16879.768505709602
287,751.7741599096175
288,1771.191697486106
289,350.44248395274354
290,5271.461463709595
291,21333.008964428467
292,9590.140711853772
293,2836.429209282581
294,14608.573496412604
295,1130.3225334755853
296,9439.07130486402
297,419.4815435944199
298,3714.720746442389
299,327.90016635345114
300,4377.955627595154
301,26794.634625185732
302,665.3472902241976
303,3706.267671692185
304,967.996870360771
305,2425.28140340429
306,5172.590842160259
307,13680.550455596876
308,1308.2107542669953
309,1868.2090531571152
310,1049.3606764670017
311,13467.139432199745
312,8569.644585040416
313,6854.185899151551
314,540.7787032802987
315,2016.3959058541113
316,19292.634082714765
317,16152.162336227739
318,6622.480544317049
319,17933.743938389223
320,3527.1457238958014
321,2609.6878093659525
322,4070.2003158899633
323,10033.56006663065
324,940.2719455188442
325,1256.3115283706172
326,524.3016617200531
327,506.525981520102
328,2096.6552949272873
329,7797.309118294399
330,10104.488459308104
331,363.10270055723214
332,54624.619147724814
333,2668.395632200392
334,247.94672749402818
335,9331.455179442231
336,949.3504209287132
337,3951.94818662513
338,12613.236026363704
339,3281.376349848155
340,11076.6201735986
341,5186.160029305456
342,2507.9471789615236
343,2761.54284258948
344,3551.805182082242
345,14133.952579795354
346,3473.64500885826
347,7578.6665361344885
348,2896.26512813359
349,1915.9396455312233
350,1861.1047364492622
351,21762.360535232227
352,12583.895974775081
353,954.5835990490395
354,2082.948948736897
355,13925.244448408388
356,1819.7584709902912
357,895.1858139201278
358,13176.130622864606
359,6371.714572178383
360,3900.172044804012
361,1548.2277322093237
362,2745.098026458389
363,21524.07807831344
364,1021.9773201997722
365,11784.185103608861
366,6284.183025583339
367,27474.920220845786
368,1714.88662400569
369,1320.9116803211557
370,787.2260380503263
371,10411.074797387333
372,1959.933606123709
373,4643.885805091235
374,4128.858395808894
375,2331.3684056148636
376,710.8583541671502
377,7011.4676449528115
378,10540.750363329284
379,3003.387166796579
380,4891.435394409292
381,5739.913503060935
382,12215.982104250916
383,3363.4450850754583
384,3119.0157663095833
385,1338.5707823452042
386,5420.296873386811
387,6932.850993633061
388,5886.808754252175
389,889.7207073983534
390,281.7336990482828
391,1207.1457037416533
392,1366.9460405652142
393,2378.3059688495205
394,1844.6724088509745
395,2461.5327382301866
396,2114.1454637718493
397,6928.93045265742
398,18655.675380342134
399,807.3048563418868
400,8478.260729815043
401,6790.75294626166
402,1177.2142197846933
403,1201.5945351908435
404,6931.414635150014
405,6722.23408062415
406,4906.0666880362805
407,1674.1557726215271
408,10473.77695615963
409,17825.343230448503
410,10479.323611237312
411,4279.73291568215
412,3372.4383047428314
413,5249.838942410082
414,13534.358696296486
415,10427.435805755478
416,15576.74553723495
417,1827.2051390413308
418,2360.319734639748
419,1083.1331439182945
420,8712.75343935908
421,4877.061620728066
422,19152.870431836745
423,700.616187013316
424,7671.040135939573
425,3835.680124640432
426,6810.2555312227905
427,442.57264396659144
428,13034.60817430746
429,6440.7740495454655
430,3018.6016518747406
431,1507.6749669901967
432,738.0973382782471
433,10231.23153859333
434,3094.9721944224066
435,45455.047948404586
436,614.576716699037
437,758.8671373699602
438,1536.198885257162
439,1169.600547603154
440,1209.9921581884469
441,371.74007528046735
442,3449.645162872458
443,3375.760954876303
444,13418.833524802727
445,17725.13645818451
446,11277.025190798518
447,251.07518009139108
448,14661.566630765286
449,23762.813905665684
450,5659.524323235545
451,1208.686682121544
452,4482.28853662017
453,11224.324220057097
454,7278.757882506456
455,6551.795819478799
456,16283.100479445837
457,1469.679416753434
458,10325.305623794093
459,9973.151013973851
460,4131.131077051572
461,1335.5174895411644
462,9107.085462547317
463,3669.531895401693
464,6141.166923622561
465,11756.780733569565
466,1833.9061878946363
467,13074.696981529049
468,5786.448319479476
469,4330.8156861792695
470,1732.54115500852
471,4219.815152026082
472,10300.821555089326
473,3105.628934199636
474,1003.8949455341699
475,711.2847593791952
476,833.1864393412492
477,5090.361816641272
478,710.2727619977866
479,1371.2026648087324
480,5026.945334828501
481,1461.6492631313427
482,1142.3412972748463
483,2494.62035656798
484,1972.06166212647
485,1507.0006108731761
486,870.0180030246893
487,1120.7750997020785
488,928.3852614523149
489,1225.5902320207933
490,9369.48890910925
491,10306.032907137665
492,4183.717498584535
493,4592.847038218173
494,14805.642887774462
495,7775.070529260731
496,2248.417527683867
497,3465.027865415624
498,65673.70414351235
499,9960.903804103655
500,3672.8054451613807
501,8799.794116193703
502,8591.380043491601
503,14460.907841402459
504,2542.4324593939627
505,4299.862495922691
506,2428.950339806854
507,2090.6709550998266
508,1330.8194198631168
509,8939.292348557261
510,3391.605616054172
511,1810.0890730146907
512,6817.164867035599
513,1013.3000947288238
514,748.4205847082171
515,1952.2118866602636
516,1071.2242825441526
517,878.5913415090063
518,1630.8587720694973
519,4200.281130319358
520,5743.407427602819
521,8822.607671424972
522,16544.006031276964
523,22694.75232799954
524,3050.3138383438395
525,13821.099867809095
526,732.8233589562283
527,1250.406698487243
528,8031.779423218055
529,3112.3421799445014
530,7434.304055141733
531,6715.25598907474
532,7025.535273523428
533,1417.1746851316632
534,14408.153130939172
535,12966.111473777226
536,6043.096340198379
537,539.8641232280934
538,2322.114869695674
539,11599.375245500196
540,13314.688924018492
541,8562.109255499563
542,1387.590196930517
543,10731.360372411307
544,7396.148517757878
545,776.6757315778239
546,4686.107924759338
547,1659.7067218548423
548,2016.81776774413
549,949.0900645209585
550,3265.473419141592
551,29077.110389196794
552,6290.539249755581
553,1932.1854880723688
554,8836.149749566846
555,4569.03464089706
556,20389.6086617774
557,6088.425689530262
558,2561.358799300678
559,6031.148094764453
560,2386.2286322958917
561,2585.012966839899
562,1012.9191423789996
563,8434.97420532195
564,14107.309652135138
565,2001.740424422003
566,3708.8700076898385
567,1217.8527194742637
568,1021.9040834759647
569,6333.529568467662
570,1563.8575058879746
571,15671.169846245382
572,2882.1123430546468
573,12457.16225268367
574,11602.503798389007
575,2308.3672519942006
576,1394.7103888515685
577,479.8688265568003
578,13449.315136318579
579,433.26323095345435
580,4955.154957684056
581,26232.042047746978
582,4414.890016005776
583,2478.3236623292046
584,11414.06668719173
585,548.2567362206663
586,12918.94189762677
587,3783.1132689872993
588,362.18354656293724
589,4526.393428624349
590,12365.375274026184
591,12566.370870718945
592,1720.3715384272268
593,14385.918428908448
594,1961.8973845842438
595,22857.843952461437
596,1525.254272979812
597,6644.427070425282
598,5475.452408840831
599,604.8678332842967
600,8351.704086959777
601,1656.5766567079588
602,17772.377810923485
603,10718.642979486718
604,2333.0835526671267
605,1945.193207403955
606,4300.7052650535215
607,4488.572835469032
608,1648.6772974461828
609,956.1196543055494
610,1666.363471947591
611,1715.84239320216
612,8160.251293610814
613,1003.6692987511617
614,31098.61358816245
615,910.630212860955
616,9650.792970379072
617,588.3606000306563
618,1666.1800620461845
619,13104.39351867922
620,3595.1251347376947
621,7205.61971185999
622,10506.696274771528
623,9911.389694085821
624,346.99265289113833
625,4817.443165441122
626,2728.6323655901065
627,7147.898983302004
628,498.6084007258023
629,1003.4119913647824
630,5067.442505297593
631,12969.417994039706
632,1817.66052100982
633,6642.546320393432
634,7706.246421124503
635,2784.9789810432994
636,5560.933085592877
637,584.6957392806949
638,14077.3421850867
639,6472.172537259757
640,969.8859246252603
641,20297.733495518667
642,10265.52264176973
643,5759.784120003897
644,24329.247040827035
645,15137.782080324352
646,11530.884841168274
647,2888.4798402546303
648,4745.969830295918
649,13152.467241993578
650,4846.438262248152
651,1297.6559068018764
652,26615.67791493337
653,1639.8040049415263
654,5393.07177829111
655,5177.610247363401
656,914.4464352787925
657,14111.893592357665
658,1432.4619670824009
659,8529.432866183226
660,1218.7174334757601
661,350.19441426062576
662,8752.093123559023
663,2964.351512422303
664,10289.458845314002
665,1309.1373056097116
666,1340.221044581986
667,5875.866263827469
668,4127.923093901549
669,4839.8526238394115
670,6436.0632851818755
671,3946.5581679036095
672,2068.0459454174165
673,4644.7208621302825
674,20222.311471815927
675,4545.409482573869
676,1575.6947833451463
677,895.1427986910687
678,2208.172260986638
679,4138.798768300684
680,2285.990094247831
681,25490.996882604355
682,2459.012858030935
683,6730.661417429445
684,2166.4033288148607
685,935.4839747956509
686,18597.967887175328
687,2800.215494268829
688,1886.8849468744581
689,1167.591137601235
690,791.1635674688364
691,13238.492801301854
692,893.4461651947198
693,4673.923846662363
694,5122.548301597788
695,7678.167558484535
696,1274.3004145227185
697,2687.958439049746
698,38185.91441468173
699,1032.6390308462474
700,21570.922280067563
701,799.9448821617053
702,9448.318378445672
703,13458.088622931165
704,5895.9356632623485
705,1319.4820252694453
706,11244.506267731136
707,4622.883156225354
708,1319.084408178402
709,1726.1916140037545
710,10443.918694175747
711,4509.361237527977
712,7337.610774068691
713,7221.522357596128
714,2426.8009880515006
715,18744.35552532034
716,302.0849637176566
717,43041.48343898963
718,10444.875262792604
719,5310.848950191294
720,5793.294668858908
721,3183.8498774127956
722,2862.766994092538
723,3376.366344442821
724,1376.7537901786113
725,1036.0967507605078
726,1486.6617680859424
727,10853.640578585415
728,32923.64936150698
729,3067.6704646335684
730,5785.235969015671
731,6383.149609219696
732,13339.841347250534
733,4138.184945730905
734,3143.5063878137626
735,5368.424067461535
736,2421.2179032924873
737,24264.208661614353
738,14280.764478348408
739,1525.0862424035404
740,340.0469072885364
741,4789.973062271633
742,337.1597618823626
743,656.1147985903606
744,1458.4399784253058
745,1093.3115246847638
746,2362.1455615052982
747,1074.7788918153963
748,10718.262331197237
749,1342.2824049467788
750,1125.6787845079136
751,6325.938930426631
752,75557.98965792856
753,9901.974705003286
754,1048.7961590114448
755,1393.7417203544017
756,11528.923455622771
757,22099.720845919317
758,64884.20825595375
759,504.7609280574361
760,1538.89869911922
761,3844.5641765204473
762,832.2551607343297
763,12045.396563740163
764,10321.969476942839
765,2572.857553728466
766,1955.2421108375538
767,2507.574569779393
768,4113.653846544689
769,3117.4670949326155
770,720.5101808479825
771,1286.1206175087436
772,262.79213937774267
773,1596.0469152083824
774,3159.675786130476
775,2490.939657467402
776,2416.297165391594
777,12849.684708911758
778,3030.616813436933
779,1720.3277341989128
780,14706.232148998608
781,4193.51974065844
782,32460.44061718142
783,775.1354580185996
784,2031.388156600719
785,11695.497772146486
786,7859.40873903605
787,1109.5626796499917
788,21552.542361525957
789,2818.7628585827474
790,2707.511038916407
791,7565.76717949842
792,1677.7893921848154
793,2151.879164509356
794,6080.376868386953
795,3083.4623580271555
796,9096.511050406112
797,4184.679911532236
798,1764.6303855062465
799,7274.986313273495
800,1932.512870390624
801,6181.669728103454
802,829.0585199314188
803,14706.45907117828
804,6896.457920674404
805,3089.8727319568093
806,12888.737133469764
807,4870.1757867224305
808,16455.774661280648
809,2012.116738932813
810,271.5386093745914
811,877.3664278035936
812,1162.4891312854925
813,771.5101198475219
814,1893.733447543533
815,1711.3764007995658
816,1600.8927760188492
817,23422.59754698644
818,7070.62080591337
819,774.390528463164
820,9605.627597353274
821,4956.598713068255
822,7306.281399802839
823,2027.5220674169877
824,1950.451270848882
825,2663.8653833627704
826,2841.453884865015
827,11905.249147104802
828,11958.355648070188
829,6116.231832144707
830,1434.042890041751
831,1535.8387938648725
832,8476.520293954925
833,4584.060288691787
834,6549.414643709406
835,4509.120902015049
836,11563.219052096805
837,641.2641546104348
838,679.3586752166632
839,6525.089614789561
840,6016.919726987479
841,1488.3282133647683
842,820.7040139255168
843,3142.1100609933433
844,3197.4213630679483
845,5417.423918020745
846,7789.225734308155
847,1501.4332538007275
848,6037.455872190518
849,1172.2467401398071
850,10855.68878545911
851,14942.944109750133
852,14813.107914974287
853,2614.932444566493
854,2669.0172437971273
855,2840.5368673161884
856,1744.8293402964991
857,1117.3149673733792
858,252.2741560709764
859,10595.630003234908
860,1317.4162372883004
861,1299.0707254959175
862,1332.092391664277
863,3031.602208014097
864,3942.5126073689944
865,7999.7336706122405
866,430.8023403338
867,18973.7407235509
868,5913.738690299362
869,2659.888348124465
870,1474.3841232240352
871,3293.9419925755687
872,1529.6688477433065
873,4067.252638615638
874,536.0938452219484
875,2557.3919562609053
876,1825.8710822061976
877,749.7580430360039
878,4005.3912324092553
879,10584.083293012885
880,774.673680163284
881,282.9142493476293
882,20967.28268328002
883,1180.4697043894214
884,21606.012545631464
885,13815.09733083347
886,424.7363920722829
887,7052.873133774004
888,781.8502287962114
889,1631.423424360064
890,6050.655940317685
891,3753.28563432769
892,1146.1043233693717
893,1260.9852111089263
894,7425.4595170581615
895,1046.5697427269379
896,2721.3781519333015
897,17223.163046049413
898,10287.677198436777
899,1533.353755474585
900,5946.337501168633
901,4569.409508923329
902,521.0111324669635
903,35158.4047619037
904,1509.9215953487621
905,1980.4357236691153
906,8505.475880437696
907,843.2909517348207
908,3413.473232885891
909,1174.1009088742858
910,872.8989356030165
911,6334.610408931998
912,5518.910647503429
913,5413.175135237683
914,3586.694114148566
915,3753.1314514705273
916,2044.4324451628254
917,8770.290607672177
918,3808.689381444819
919,869.4147897502627
920,2732.5863658052795
921,1989.511158782526
922,2941.526194881389
923,1579.2367716961053
924,6561.649625448003
925,439.1744020817191
926,2227.134154405546
927,3359.028569960841
928,21526.087977084113
929,4048.033002708297
930,13267.791664520933
931,7354.240836250354
932,486.45536434994847
933,7740.367955476361
934,1846.0755133367093
935,6153.640169536187
936,2346.640276190606
937,406.4324958908387
938,1241.139732829209
939,6000.723288177323
940,5205.176171570041
941,6122.648879450515
942,4048.3666840724372
943,1825.0525005745023
944,12457.16225268367
945,2863.710018033562
946,1386.0116026683252
947,4091.677338421203
948,5159.250579157847
949,78610.96532890169
950,8362.980961994394
951,5850.2688358584655
952,2795.899369860871
953,2093.0845059896524
954,12893.616740772195
955,8641.647959897784
956,3177.757012917682
957,10092.961697462648
958,861.8655347301012
959,2071.1246581989503
960,10244.935837786014
961,1895.810882275876
962,7785.359208793777
963,1850.3523093748522
964,1402.7001394282117
965,1154.95118721701
966,15696.636653752503
967,4226.157817496695
968,2224.8034046655066
969,887.8401883085126
970,1196.7852375091334
971,2131.2051044702484
972,6905.465751648924
973,9518.584431136553
974,6795.9501876864915
975,10825.644667349983
976,544.8927505124473
977,14699.883998274723
978,269.74243841396606
979,322.61807390308246
980,2718.7392611237487
981,1583.9261911791045
982,5792.182811362848
983,1592.6734495397384
984,3828.691365618497
985,35107.11338133272
986,4690.594710285601
987,2760.218243304145
988,2282.441966689912
989,11816.020281271885
990,3145.74664952695
991,5871.658724955523
992,1197.9297456154022
993,780.8153363408525
994,1871.601218576432
995,4575.466616349346
996,998.9684134405863
997,5272.569377691099
998,3049.2721803788363
999,9705.540892015417
1000,989.3538081788224
1001,-38.18961039926778
1002,2528.0401714533973
1003,150.0251360847456
1004,6092.9770943315725
1005,867.6938702536067
1006,8721.04754179438
1007,1852.9509158999715
1008,13040.161812034117
1009,1160.1298223578922
1010,362.73146699241465
1011,4436.748999377841
1012,506.36468503433787
1013,11221.018767157351
1014,18833.981827612635
1015,1510.0423651781564
1016,2594.441092846877
1017,1763.5492982083133
1018,2648.5532650438513
1019,4215.29681721278
1020,1801.8101726957839
1021,1030.5974729210066
1022,730.174982350557
1023,4429.522130006714
1024,14818.99013580393
1025,2314.1162672949704
1026,5534.55272993968
1027,7331.764188277886
1028,2145.4847392101938
1029,4983.217190783649
1030,7369.186464931503
1031,754.874492800062
1032,777.8869038525386
1033,14182.239988389822
1034,2978.9617938318465
1035,1725.857861321677
1036,958.8616451716821
1037,585.4060822406256
1038,13190.413201781472
1039,758.557565143859
1040,15952.744459346643
1041,1401.1091157667443
1042,585.2457965319575
1043,214.627724264846
1044,3242.2635550903556
1045,319.77193551708297
1046,10657.253777481938
1047,1005.1305703223773
1048,5738.329658530046
1049,443.2835211142412
1050,2486.8548999219784
1051,15792.41877423893
1052,2249.0917063452493
1053,3489.264841003197
1054,3848.317219025066
1055,473.09709854635634
1056,381.4330568065641
1057,6087.46836522555
1058,1642.0576758125571
1059,14166.039999209916
1060,4420.606147019151
1061,1860.0145547527172
1062,4244.861294577715
1063,8564.93145179755
1064,8512.937386591972
1065,888.8241646130925
1066,16695.35692532201
1067,8328.589627941526
1068,7857.90092074267
1069,576.4436053698752
1070,3740.1327383023736
1071,11203.428122850994
1072,2033.155369922385
1073,1880.2166633600418
1074,1121.667843681156
1075,404.79752966349963
1076,925.1935724395125
1077,1340.4408701812197
1078,8138.6704252696245
1079,2180.873746573327
1080,3993.0107164959977
1081,1066.0151796009104
1082,3182.754328861678
1083,11940.911838659547
1084,796.0076963412715
1085,1530.3033623685683
1086,4686.001234614685
1087,31958.86640336348
1088,882.3905682588423
1089,1623.6832787007156
1090,5051.402073398073
1091,206.0763526226014
1092,1546.7897390517771
1093,9508.16769726677
1094,17017.46719299719
1095,4996.232187847549
1096,1860.5125561926075
1097,6020.635110176875
1098,843.1128158920744
1099,3309.7611470417123
1100,3177.859141013291
1101,1633.5699710931717
1102,22734.82704789701
1103,16095.093915495207
1104,1609.895731148702
1105,780.7786378990468
1106,1183.5687495638458
1107,19232.23736732695
1108,1580.754190796452
1109,1949.6237347038386
1110,2100.014607910182
1111,287.7458283957164
1112,847.3519648953711
1113,5542.113994369381
1114,564.8368732625806
1115,6848.981073960379
1116,4730.559130897527
1117,9955.721051055492
1118,1211.6498700700379
1119,23894.700592382145
1120,16412.66424819207
1121,4893.2769075851975
1122,2551.28855481987
1123,3349.2764841350117
1124,6155.743190603548
1125,2319.874243529979
1126,10366.071209879901
1127,6457.947489426381
1128,8362.44201116295
1129,335.7501513481553
1130,10330.37718533695
1131,6322.268549041878
1132,4395.675281735574
1133,2308.6245618542052
1134,8932.04467296712
1135,12362.627440935517
1136,3252.387818921402
1137,1681.6382009244426
1138,23307.721615635965
1139,7651.70557834906
1140,5909.237281873016
1141,2370.232908379555
1142,5389.72954862726
1143,2103.696711461708
1144,1347.2609024235358
1145,12187.703249856957
1146,6544.0666338125375
1147,5734.837702838735
1148,909.0074266732859
1149,1689.4942964834481
1150,3297.9761272591186
1151,3010.3469422958483
1152,2424.3575654181495
1153,433.5053428652218
1154,1996.9785209071879
1155,1125.6485897611785
1156,11079.76123254346
1157,10688.247969413218
1158,2460.784929569979
1159,503.04971813329917
1160,443.59373872076816
1161,8141.791965780738
1162,739.411566806474
1163,2576.420081405975
1164,225.0453297686056
1165,1211.2386151525795
1166,4237.103038266839
1167,8941.829320493258
1168,5027.131072161681
1169,15514.15680416573
1170,4941.152463910529
1171,10619.730531265339
1172,919.2384357740207
1173,1533.2724900480782
1174,2410.7972778426456
1175,712.1974472824118
1176,6597.036660472935
1177,1621.1046235385056
1178,766.1267969077545
1179,4626.033565954643
1180,11055.728554524529
1181,6501.915197780989
1182,889.3589053533208
1183,3627.9711933030994
1184,7913.563531280975
1185,12564.40233745113
1186,1141.7191762280258
1187,2357.2302157225913
1188,23021.707502632325
1189,13718.689602207254
1190,1878.0967505717267
1191,1673.0630590719588
1192,3717.9460868499136
1193,1075.0287849302028
1194,1659.4632986376228
1195,1215.3044142598962
1196,4884.275321755669
1197,2360.7292838038798
1198,595.1398336848382
1199,6505.574943635122
1200,8085.840704422905
1201,1448.5563631420732
1202,859.535102560545
1203,2124.6635712360576
1204,7957.774362691043
1205,30709.185256890843
1206,11213.30557921327
1207,11602.996871991727
1208,8427.810170746276
1209,799.268353768622
1210,936.9347365055262
1211,14697.826935678575
1212,9369.455580682146
1213,10974.464498463869
1214,10352.11045359488
1215,9271.160858093113
1216,9080.241709088601
1217,11564.375702177276
1218,369.6408678337329
1219,6592.507066805144
1220,935.7944882632999
1221,2708.921872603759
1222,1612.9447888583904
1223,25150.093793356937
1224,16853.72930446039
1225,1352.5117787619984
1226,1132.8420065917358
1227,10374.885488505224
1228,3527.409223039177
1229,477.1233680113344
1230,7498.858078472695
1231,2564.984447122021
1232,11757.545395788862
1233,4039.421097560238
1234,5602.329811599732
1235,6424.605173049238
1236,2439.67752379806
1237,8702.66950281031
1238,1543.667106031036
1239,2025.6913545222596
1240,11487.371943996106
1241,8915.133996943237
1242,15933.282467623078
1243,10907.40709096957
1244,4832.35732912868
1245,16699.77139736926
1246,3049.4300041234906
1247,8226.501746987247
1248,493.69182034343294
1249,4709.720950614264
1250,4083.4669711387814
1251,1063.3815782542645
1252,1869.7599492503718
1253,3312.2272168496575
1254,464.47731475017827
1255,2992.0851361358164
1256,2998.230367737806
1257,5742.404787459981
1258,8628.968640756184
1259,10138.556532022252
1260,9693.021033658384
1261,6965.181825655747
1262,35540.67120398392
1263,5091.759991183545
1264,4755.827597661399
1265,788.638579962435
1266,2497.8457521583205
1267,624.9114665657372
1268,2323.1791488855297
1269,1297.508463686649
1270,1364.261572360412
1271,1174.8697268784624
1272,5937.650180993631
1273,133.21623240482836
1274,9778.348663662704
1275,12029.918397554662
1276,5523.255354870655
1277,7815.273389733007
1278,6195.631265782233
1279,726.2085072941666
1280,325.8103308675016
1281,2390.9735685248525
1282,5833.793232829762
1283,881.9084062941691
1284,879.9410216973644
1285,5249.190238112737
1286,7119.5276057943565
1287,2090.0056964427986
1288,7284.061391044697
1289,7452.876381914415
1290,6151.847751068654
1291,787.017410604811
1292,14840.082219709071
1293,1512.1078963009556
1294,8575.977432101421
1295,960.0769156101867
1296,3073.064694682448
1297,3893.685914369065
1298,1259.6312736717914
1299,3296.7083861653155
1300,12675.842634784965
1301,604.7866848655895
1302,7883.974605770372
1303,753.1366111180461
1304,604.1208551256419
1305,2413.7350237601013
1306,7622.620204315617
1307,4382.191762223998
1308,3741.939093391593
1309,4099.1274896865925
1310,1609.300796262115
1311,409.9265184136437
1312,2412.034791453997
1313,582.6107553021651
1314,751.2680127203314
1315,1586.382209298167
1316,8374.005861041876
1317,19027.853517025582
1318,6040.2164198806795
1319,8670.569960060639
1320,1576.201078905088
1321,21388.166400805814
1322,27561.424266637077
1323,1664.835765030025
1324,9670.53891692152
1325,696.6766754568081
1326,1636.6450373475143
1327,2138.1865363473985
1328,431.8093686604961
1329,404.08577490900404
